repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
2,arima_xgboost,1,0.48,42,0.0626317874074815,0.0626317874074815,0.3614985565853263,0.2371725628082771,-0.2640768673487376,arima,0.4384590343218028,-0.07696047773647646
3,arima_xgboost,1,0.48,42,0.0704969484744593,0.0704969484744593,0.389530876219742,0.2674886230805421,-0.2635512032720447,arima,0.4384590343218028,-0.048928158102060804
4,arima_xgboost,1,0.48,42,0.0662893586857746,0.0662893586857746,0.374335225861152,0.2510229667267051,-0.2640768673487376,arima,0.4384590343218028,-0.0641238084606508
5,arima_xgboost,1,0.48,42,0.0671313268799391,0.0671313268799391,0.3775413763421146,0.2542113118574908,-0.2640768673487376,arima,0.4384590343218028,-0.06091765797968818
6,arima_xgboost,1,0.48,42,0.0626317874074815,0.0626317874074815,0.3614985565853263,0.2371725628082771,-0.2640768673487376,arima,0.4384590343218028,-0.07696047773647646
7,arima_xgboost,1,0.48,42,0.0671313268799391,0.0671313268799391,0.3775413763421146,0.2542113118574908,-0.2640768673487376,arima,0.4384590343218028,-0.06091765797968818
8,arima_xgboost,1,0.48,42,0.0604910403044465,0.0604910403044465,0.3542771275516507,0.2272580683585547,-0.266177745597165,arima,0.4384590343218028,-0.08418190677015208
9,arima_xgboost,1,0.48,42,0.0671548872467027,0.0671548872467027,0.3776766755023123,0.2548077429090074,-0.2635512032720447,arima,0.4384590343218028,-0.060782358819490456
10,arima_xgboost,1,0.48,42,0.0616000087003703,0.0616000087003703,0.3578382463488082,0.2332654477418572,-0.2640768673487376,arima,0.4384590343218028,-0.0806207879729946
11,arima_xgboost,1,0.48,42,0.0662427267690151,0.0662427267690151,0.3749419508029578,0.2493589599971201,-0.2656520815204721,arima,0.4384590343218028,-0.063517083518845
12,arima_xgboost,1,0.48,42,0.0599908269127651,0.0599908269127651,0.3525736640805424,0.2258247952336937,-0.2656520815204721,arima,0.4384590343218028,-0.08588537024126036
13,arima_xgboost,1,0.48,42,0.0678519085566204,0.0678519085566204,0.3800699853183621,0.2569399934111451,-0.2640768673487376,arima,0.4384590343218028,-0.05838904900344066
14,arima_xgboost,1,0.48,42,0.0671513180702272,0.0671513180702272,0.377555987157775,0.2542870140213674,-0.2640768673487376,arima,0.4384590343218028,-0.06090304716402778
15,arima_xgboost,1,0.48,42,0.0676628921953683,0.0676628921953683,0.3795272229756754,0.256735280868837,-0.2635512032720447,arima,0.4384590343218028,-0.05893181134612735
16,arima_xgboost,1,0.48,42,0.0671313268799391,0.0671313268799391,0.3775413763421146,0.2542113118574908,-0.2640768673487376,arima,0.4384590343218028,-0.06091765797968818
17,arima_xgboost,1,0.48,42,0.065542136282622,0.065542136282622,0.3724131611586058,0.2467217117497765,-0.2656520815204721,arima,0.4384590343218028,-0.06604587316319699
18,arima_xgboost,1,0.48,42,0.0688028444429194,0.0688028444429194,0.3835994542485959,0.2610606348546974,-0.2635512032720447,arima,0.4384590343218028,-0.054859580073206904
19,arima_xgboost,1,0.48,42,0.0682712791274897,0.0682712791274897,0.3816106114085403,0.2585280559138537,-0.2640768673487376,arima,0.4384590343218028,-0.056848422913262475
20,arima_xgboost,1,0.48,42,0.0666820885301733,0.0666820885301733,0.3765047678409244,0.2510128591822629,-0.2656520815204721,arima,0.4384590343218028,-0.06195426648087837
21,arima_xgboost,1,0.48,42,0.0676985119416344,0.0676985119416344,0.3795295086287636,0.2563591147581753,-0.2640768673487376,arima,0.4384590343218028,-0.058929525693039164
22,arima_xgboost,1,0.48,42,0.0616000087003703,0.0616000087003703,0.3578382463488082,0.2332654477418572,-0.2640768673487376,arima,0.4384590343218028,-0.0806207879729946
23,arima_xgboost,1,0.48,42,0.0604910403044465,0.0604910403044465,0.3542771275516507,0.2272580683585547,-0.266177745597165,arima,0.4384590343218028,-0.08418190677015208
24,arima_xgboost,1,0.48,42,0.0726729763190641,0.0726729763190641,0.3980859550553908,0.2821167190289816,-0.257598970274422,arima,0.4384590343218028,-0.04037307926641198
25,arima_xgboost,1,0.48,42,0.065542136282622,0.065542136282622,0.3724131611586058,0.2467217117497765,-0.2656520815204721,arima,0.4384590343218028,-0.06604587316319699
26,arima_xgboost,1,0.48,42,0.0655221450923335,0.0655221450923335,0.3723969123016407,0.2466464584704719,-0.2656520815204721,arima,0.4384590343218028,-0.0660621220201621
27,arima_xgboost,1,0.48,42,0.0671313268799391,0.0671313268799391,0.3775413763421146,0.2542113118574908,-0.2640768673487376,arima,0.4384590343218028,-0.06091765797968818
28,arima_xgboost,1,0.48,42,0.0671313268799391,0.0671313268799391,0.3775413763421146,0.2542113118574908,-0.2640768673487376,arima,0.4384590343218028,-0.06091765797968818
29,arima_xgboost,1,0.48,42,0.0610226056198761,0.0610226056198761,0.3562568706206919,0.2297087426178271,-0.2656520815204721,arima,0.4384590343218028,-0.08220216370111089
0,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
1,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
2,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
3,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
4,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
5,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
6,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
7,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
8,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
9,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
10,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
11,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
12,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
13,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
14,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
15,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
16,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
17,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
18,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
19,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
20,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
21,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
22,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
23,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
24,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
25,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
26,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
27,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
28,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
29,arima_xgboost,2,0.48,42,0.0696971434024005,0.0696971434024005,0.3864503719821297,0.2712490867712538,-0.2569488591907282,arima,0.4384590343218028,-0.05200866233967305
0,arima_xgboost,3,0.3,1,0.0600498463790792,0.0600498463790792,0.3511047010784546,0.233903232905016,-0.2567294416296694,arima,0.4384590343218028,-0.08735433324334818
1,arima_xgboost,3,0.3,1,0.061204792638829,0.061204792638829,0.3565949818992838,0.2342857763701282,-0.2612398993532445,arima,0.4384590343218028,-0.08186405242251898
2,arima_xgboost,3,0.3,1,0.0683029037382736,0.0683029037382736,0.3816783750500863,0.2614432635657954,-0.261253255512106,arima,0.4384590343218028,-0.056780659271716494
3,arima_xgboost,3,0.3,1,0.0754498644612089,0.0754498644612089,0.4096779498286229,0.3174128445544032,-0.2377026190201233,arima,0.4384590343218028,-0.028781084493179898
4,arima_xgboost,3,0.3,1,0.087492947198621,0.087492947198621,0.4543722334754581,0.368474301730939,-0.2374465377574922,arima,0.4384590343218028,0.0159131991536553
5,arima_xgboost,3,0.3,1,0.0889405492157908,0.0889405492157908,0.4593719315417192,0.3731532438625892,-0.2383485891617829,arima,0.4384590343218028,0.020912897219916404
6,arima_xgboost,3,0.3,1,0.0862475957568127,0.0862475957568127,0.4494731422772554,0.3529605822372593,-0.2443547526189122,arima,0.4384590343218028,0.011014107955452601
7,arima_xgboost,3,0.3,1,0.0876471344538438,0.0876471344538438,0.4554828987451494,0.3702615141325611,-0.2367168369069663,arima,0.4384590343218028,0.017023864423346635
8,arima_xgboost,3,0.3,1,0.0690936025223165,0.0690936025223165,0.3805610288961644,0.2660101389437518,-0.259740485068227,arima,0.4384590343218028,-0.05789800542563839
9,arima_xgboost,3,0.3,1,0.0910198627906389,0.0910198627906389,0.4684337129874743,0.3846873753858989,-0.236607356036398,arima,0.4384590343218028,0.02997467866567155
10,arima_xgboost,3,0.3,1,0.0882750376673364,0.0882750376673364,0.4578392464390613,0.3724217595642201,-0.2370297529624189,arima,0.4384590343218028,0.019380212117258544
11,arima_xgboost,3,0.3,1,0.1009562786720932,0.1009562786720932,0.5018346811802289,0.4252104428081496,-0.2374266210523047,arima,0.4384590343218028,0.06337564685842612
12,arima_xgboost,3,0.3,1,0.0730119622173659,0.0730119622173659,0.4010943631664724,0.2983788727069102,-0.2446954824750065,arima,0.4384590343218028,-0.037364671155330376
13,arima_xgboost,3,0.3,1,0.0678099777453957,0.0678099777453957,0.3771975895371322,0.2566705042725349,-0.2641907683844909,arima,0.4384590343218028,-0.06126144478467055
14,arima_xgboost,3,0.3,1,0.0898828591563658,0.0898828591563658,0.4636798719917659,0.3792469425582165,-0.2370035168907612,arima,0.4384590343218028,0.025220837669963136
15,arima_xgboost,3,0.3,1,0.0888950315726404,0.0888950315726404,0.4607687522036788,0.3777433007245372,-0.2353318547334493,arima,0.4384590343218028,0.022309717881876023
16,arima_xgboost,3,0.3,1,0.0830245680306784,0.0830245680306784,0.4372968131346215,0.3507336829754468,-0.2367168369069663,arima,0.4384590343218028,-0.0011622211871812893
17,arima_xgboost,3,0.3,1,0.0840098788718879,0.0840098788718879,0.4421966635337099,0.3536629479126976,-0.2375422117802001,arima,0.4384590343218028,0.003737629211907123
18,arima_xgboost,3,0.3,1,0.0736655405036619,0.0736655405036619,0.3983209728576005,0.2818004589979533,-0.2614102928206974,arima,0.4384590343218028,-0.04013806146420229
19,arima_xgboost,3,0.3,1,0.0674718055360334,0.0674718055360334,0.3767225558032284,0.2584480162309256,-0.2610652870159654,arima,0.4384590343218028,-0.06173647851857439
20,arima_xgboost,3,0.3,1,0.0727191583844568,0.0727191583844568,0.3993286890631601,0.2949241552027333,-0.2465690147843913,arima,0.4384590343218028,-0.039130345258642674
21,arima_xgboost,3,0.3,1,0.0837301097842373,0.0837301097842373,0.4416124856313271,0.3541817431837288,-0.2364043641312224,arima,0.4384590343218028,0.0031534513095243244
22,arima_xgboost,3,0.3,1,0.0918485959512678,0.0918485959512678,0.4699103471092073,0.3853540575770898,-0.2383485891617829,arima,0.4384590343218028,0.03145131278740454
23,arima_xgboost,3,0.3,1,0.0856628711361089,0.0856628711361089,0.4468711236512909,0.3496500752953821,-0.2449960036866615,arima,0.4384590343218028,0.008412089329488115
24,arima_xgboost,3,0.3,1,0.0934852652342539,0.0934852652342539,0.4768257110961287,0.3944467426504173,-0.2370035168907612,arima,0.4384590343218028,0.038366676774325925
25,arima_xgboost,3,0.3,1,0.0732652001740001,0.0732652001740001,0.396934809880246,0.2802689954685646,-0.2614102928206974,arima,0.4384590343218028,-0.04152422444155679
26,arima_xgboost,3,0.3,1,0.0863473241003769,0.0863473241003769,0.450362743954211,0.3636800444603671,-0.2374266210523047,arima,0.4384590343218028,0.011903709632408221
27,arima_xgboost,3,0.3,1,0.0714589110617287,0.0714589110617287,0.3907552462799968,0.2745196112874525,-0.2603053046978976,arima,0.4384590343218028,-0.04770378804180597
28,arima_xgboost,3,0.3,1,0.0790933818302572,0.0790933818302572,0.4241630930185103,0.3315618451017043,-0.238547899882738,arima,0.4384590343218028,-0.014295941303292481
29,arima_xgboost,3,0.3,1,0.0679337847641035,0.0679337847641035,0.3787601344935341,0.262321921905602,-0.258971054613384,arima,0.4384590343218028,-0.0596988998282687
0,arima_xgboost,4,0.48,42,0.068805583079796,0.068805583079796,0.383713062436539,0.2689271291411016,-0.2558521458937483,arima,0.4384590343218028,-0.054745971885263756
1,arima_xgboost,4,0.48,42,0.0610495887185438,0.0610495887185438,0.3558651236480705,0.2316678696726306,-0.263522036114947,arima,0.4384590343218028,-0.08259391067373228
2,arima_xgboost,4,0.48,42,0.0621586139981722,0.0621586139981722,0.359941340468336,0.2368621035908525,-0.2624253228179671,arima,0.4384590343218028,-0.0785176938534668
3,arima_xgboost,4,0.48,42,0.0615697797347447,0.0615697797347447,0.3578504016578873,0.2346182871134467,-0.2624253228179671,arima,0.4384590343218028,-0.08060863266391549
4,arima_xgboost,4,0.48,42,0.0601087932156945,0.0601087932156945,0.3524413279149844,0.2280977868183871,-0.263522036114947,arima,0.4384590343218028,-0.08601770640681838
5,arima_xgboost,4,0.48,42,0.0604607544551161,0.0604607544551161,0.3537754694050257,0.2294333914023927,-0.263522036114947,arima,0.4384590343218028,-0.08468356491677709
6,arima_xgboost,4,0.48,42,0.0604607544551161,0.0604607544551161,0.3537754694050257,0.2294333914023927,-0.263522036114947,arima,0.4384590343218028,-0.08468356491677709
7,arima_xgboost,4,0.48,42,0.0671077235367396,0.0671077235367396,0.377523491072439,0.2611715177413062,-0.2569488591907282,arima,0.4384590343218028,-0.06093554324936379
8,arima_xgboost,4,0.48,42,0.0676965578001671,0.0676965578001671,0.3796080181283117,0.2634631576625031,-0.2569488591907282,arima,0.4384590343218028,-0.05885101619349109
9,arima_xgboost,4,0.48,42,0.0604607544551161,0.0604607544551161,0.3537754694050257,0.2294333914023927,-0.263522036114947,arima,0.4384590343218028,-0.08468356491677709
10,arima_xgboost,4,0.48,42,0.0676965578001671,0.0676965578001671,0.3796080181283117,0.2634631576625031,-0.2569488591907282,arima,0.4384590343218028,-0.05885101619349109
11,arima_xgboost,4,0.48,42,0.0601087932156945,0.0601087932156945,0.3524413279149844,0.2280977868183871,-0.263522036114947,arima,0.4384590343218028,-0.08601770640681838
12,arima_xgboost,4,0.48,42,0.0610495887185438,0.0610495887185438,0.3558651236480705,0.2316678696726306,-0.263522036114947,arima,0.4384590343218028,-0.08259391067373228
13,arima_xgboost,4,0.48,42,0.0671077235367396,0.0671077235367396,0.377523491072439,0.2611715177413062,-0.2569488591907282,arima,0.4384590343218028,-0.06093554324936379
14,arima_xgboost,4,0.48,42,0.0621586139981722,0.0621586139981722,0.359941340468336,0.2368621035908525,-0.2624253228179671,arima,0.4384590343218028,-0.0785176938534668
15,arima_xgboost,4,0.48,42,0.0667557622973178,0.0667557622973178,0.3761696154005989,0.2598017461823651,-0.2569488591907282,arima,0.4384590343218028,-0.062289418921203876
16,arima_xgboost,4,0.48,42,0.0604607544551161,0.0604607544551161,0.3537754694050257,0.2294333914023927,-0.263522036114947,arima,0.4384590343218028,-0.08468356491677709
17,arima_xgboost,4,0.48,42,0.0606976274791224,0.0606976274791224,0.3545295914931312,0.2303322650886259,-0.263522036114947,arima,0.4384590343218028,-0.0839294428286716
18,arima_xgboost,4,0.48,42,0.0671077235367396,0.0671077235367396,0.377523491072439,0.2611715177413062,-0.2569488591907282,arima,0.4384590343218028,-0.06093554324936379
19,arima_xgboost,4,0.48,42,0.0621586139981722,0.0621586139981722,0.359941340468336,0.2368621035908525,-0.2624253228179671,arima,0.4384590343218028,-0.0785176938534668
20,arima_xgboost,4,0.48,42,0.0604607544551161,0.0604607544551161,0.3537754694050257,0.2294333914023927,-0.263522036114947,arima,0.4384590343218028,-0.08468356491677709
21,arima_xgboost,4,0.48,42,0.0676965578001671,0.0676965578001671,0.3796080181283117,0.2634631576625031,-0.2569488591907282,arima,0.4384590343218028,-0.05885101619349109
22,arima_xgboost,4,0.48,42,0.0671077235367396,0.0671077235367396,0.377523491072439,0.2611715177413062,-0.2569488591907282,arima,0.4384590343218028,-0.06093554324936379
23,arima_xgboost,4,0.48,42,0.0618066527587508,0.0618066527587508,0.3586006587837503,0.2355209173225382,-0.2624253228179671,arima,0.4384590343218028,-0.07985837553805247
24,arima_xgboost,4,0.48,42,0.0610495887185438,0.0610495887185438,0.3558651236480705,0.2316678696726306,-0.263522036114947,arima,0.4384590343218028,-0.08259391067373228
25,arima_xgboost,4,0.48,42,0.0610495887185438,0.0610495887185438,0.3558651236480705,0.2316678696726306,-0.263522036114947,arima,0.4384590343218028,-0.08259391067373228
26,arima_xgboost,4,0.48,42,0.0615697797347447,0.0615697797347447,0.3578504016578873,0.2346182871134467,-0.2624253228179671,arima,0.4384590343218028,-0.08060863266391549
27,arima_xgboost,4,0.48,42,0.0615697797347447,0.0615697797347447,0.3578504016578873,0.2346182871134467,-0.2624253228179671,arima,0.4384590343218028,-0.08060863266391549
28,arima_xgboost,4,0.48,42,0.0671077235367396,0.0671077235367396,0.377523491072439,0.2611715177413062,-0.2569488591907282,arima,0.4384590343218028,-0.06093554324936379
29,arima_xgboost,4,0.48,42,0.0610495887185438,0.0610495887185438,0.3558651236480705,0.2316678696726306,-0.263522036114947,arima,0.4384590343218028,-0.08259391067373228
0,arima_xgboost,5,0.48,42,0.0651655351490698,0.0651655351490698,0.370744774386936,0.2527010326922975,-0.2578760144143097,arima,0.4384590343218028,-0.0677142599348668
1,arima_xgboost,5,0.48,42,0.0660898346961322,0.0660898346961322,0.374040972793159,0.2562853115526703,-0.2578760144143097,arima,0.4384590343218028,-0.06441806152864377
2,arima_xgboost,5,0.48,42,0.0655010004327045,0.0655010004327045,0.3719535068186342,0.2540019108852407,-0.2578760144143097,arima,0.4384590343218028,-0.06650552750316857
3,arima_xgboost,5,0.48,42,0.0718125042306936,0.0718125042306936,0.3945284899457284,0.2857608172988705,-0.2513028374900909,arima,0.4384590343218028,-0.043930544376074354
4,arima_xgboost,5,0.48,42,0.0655142645897786,0.0655142645897786,0.3716042846067601,0.2549700543373443,-0.2569488591907282,arima,0.4384590343218028,-0.06685474971504268
5,arima_xgboost,5,0.48,42,0.0644824858826673,0.0644824858826673,0.3679470821485038,0.2509545521461267,-0.2569488591907282,arima,0.4384590343218028,-0.07051195217329898
6,arima_xgboost,5,0.48,42,0.071705025070645,0.071705025070645,0.3941634630790711,0.2853331294895244,-0.2513028374900909,arima,0.4384590343218028,-0.0442955712427317
7,arima_xgboost,5,0.48,42,0.0617883316268497,0.0617883316268497,0.3582094178611884,0.2344712136327678,-0.263522036114947,arima,0.4384590343218028,-0.0802496164606144
8,arima_xgboost,5,0.48,42,0.069359600255535,0.069359600255535,0.3851592781428042,0.2699354279057169,-0.2569488591907282,arima,0.4384590343218028,-0.05329975617899857
9,arima_xgboost,5,0.48,42,0.0654067854297295,0.0654067854297295,0.3712366074311046,0.2545517642527432,-0.2569488591907282,arima,0.4384590343218028,-0.06722242689069818
10,arima_xgboost,5,0.48,42,0.0651655351490698,0.0651655351490698,0.370744774386936,0.2527010326922975,-0.2578760144143097,arima,0.4384590343218028,-0.0677142599348668
11,arima_xgboost,5,0.48,42,0.0655010004327045,0.0655010004327045,0.3719535068186342,0.2540019108852407,-0.2578760144143097,arima,0.4384590343218028,-0.06650552750316857
12,arima_xgboost,5,0.48,42,0.0718125042306936,0.0718125042306936,0.3945284899457284,0.2857608172988705,-0.2513028374900909,arima,0.4384590343218028,-0.043930544376074354
13,arima_xgboost,5,0.48,42,0.0712236699672657,0.0712236699672657,0.3924448597750599,0.2834176910958043,-0.2513028374900909,arima,0.4384590343218028,-0.04601417454674289
14,arima_xgboost,5,0.48,42,0.0718125042306936,0.0718125042306936,0.3945284899457284,0.2857608172988705,-0.2513028374900909,arima,0.4384590343218028,-0.043930544376074354
15,arima_xgboost,5,0.48,42,0.0727368037777562,0.0727368037777562,0.3978209283741657,0.2894388479820659,-0.2513028374900909,arima,0.4384590343218028,-0.04063810594763706
16,arima_xgboost,5,0.48,42,0.0727368037777562,0.0727368037777562,0.3978209283741657,0.2894388479820659,-0.2513028374900909,arima,0.4384590343218028,-0.04063810594763706
17,arima_xgboost,5,0.48,42,0.0651655351490698,0.0651655351490698,0.370744774386936,0.2527010326922975,-0.2578760144143097,arima,0.4384590343218028,-0.0677142599348668
18,arima_xgboost,5,0.48,42,0.0727368037777562,0.0727368037777562,0.3978209283741657,0.2894388479820659,-0.2513028374900909,arima,0.4384590343218028,-0.04063810594763706
19,arima_xgboost,5,0.48,42,0.0690720619419624,0.0690720619419624,0.384602636647814,0.2748558776010081,-0.2513028374900909,arima,0.4384590343218028,-0.053856397673988754
20,arima_xgboost,5,0.48,42,0.0664385641368405,0.0664385641368405,0.3748918084137019,0.25856726644396,-0.2569488591907282,arima,0.4384590343218028,-0.06356722590810088
21,arima_xgboost,5,0.48,42,0.0603804293186449,0.0603804293186449,0.3532781196650074,0.2291285776659197,-0.263522036114947,arima,0.4384590343218028,-0.08518091465679539
22,arima_xgboost,5,0.48,42,0.0655142645897786,0.0655142645897786,0.3716042846067601,0.2549700543373443,-0.2569488591907282,arima,0.4384590343218028,-0.06685474971504268
23,arima_xgboost,5,0.48,42,0.0718125042306936,0.0718125042306936,0.3945284899457284,0.2857608172988705,-0.2513028374900909,arima,0.4384590343218028,-0.043930544376074354
24,arima_xgboost,5,0.48,42,0.0644824858826673,0.0644824858826673,0.3679470821485038,0.2509545521461267,-0.2569488591907282,arima,0.4384590343218028,-0.07051195217329898
25,arima_xgboost,5,0.48,42,0.0645767008856423,0.0645767008856423,0.3686560464404602,0.2504176320248688,-0.2578760144143097,arima,0.4384590343218028,-0.06980298788134259
26,arima_xgboost,5,0.48,42,0.0597915950552174,0.0597915950552174,0.3511920748550663,0.2268940993956826,-0.263522036114947,arima,0.4384590343218028,-0.08726695946673646
27,arima_xgboost,5,0.48,42,0.0670273984002685,0.0670273984002685,0.3769727634393127,0.2608589063651587,-0.2569488591907282,arima,0.4384590343218028,-0.06148627088249009
28,arima_xgboost,5,0.48,42,0.0597915950552174,0.0597915950552174,0.3511920748550663,0.2268940993956826,-0.263522036114947,arima,0.4384590343218028,-0.08726695946673646
