repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
29,arima_xgboost,5,0.48,42,0.0661030988532063,0.0661030988532063,0.3736864995020379,0.2572616942585421,-0.2569488591907282,arima,0.4384590343218028,-0.06477253481976486
0,xgboost_lstm,1,0.27,1,0.1063328914980261,0.1063328914980261,0.513525614762147,0.4216691573068993,-0.2521713757229697,lstm,0.4871121416927579,0.02641347306938907
1,xgboost_lstm,1,0.27,1,0.11917642666207,0.11917642666207,0.5562838818387905,0.4721083801759189,-0.2524344656149972,lstm,0.4871121416927579,0.06917174014603261
2,xgboost_lstm,1,0.27,1,0.0972218555336439,0.0972218555336439,0.4842201139539797,0.3812303098550565,-0.255021316564802,lstm,0.4871121416927579,-0.0028920277387782245
3,xgboost_lstm,1,0.27,1,0.1021195053218066,0.1021195053218066,0.4986672153500928,0.4045386792687619,-0.2524344656149972,lstm,0.4871121416927579,0.01155507365733488
4,xgboost_lstm,1,0.27,1,0.0918447466478413,0.0918447466478413,0.4644158115971157,0.3590008743894333,-0.2558343257632597,lstm,0.4871121416927579,-0.022696330095642203
5,xgboost_lstm,1,0.27,1,0.1084017986487522,0.1084017986487522,0.5202147100656122,0.4307945186705157,-0.2516322607429949,lstm,0.4871121416927579,0.033102568372854246
6,xgboost_lstm,1,0.27,1,0.1165756242563917,0.1165756242563917,0.5473129814166428,0.4606785974327289,-0.253051964875392,lstm,0.4871121416927579,0.06020083972388485
7,xgboost_lstm,1,0.27,1,0.1043784549324704,0.1043784549324704,0.5093582584994211,0.4095306347058814,-0.2548733747535967,lstm,0.4871121416927579,0.022246116806663163
8,xgboost_lstm,1,0.27,1,0.1058082826023465,0.1058082826023465,0.5137423553418169,0.4108038123233634,-0.2575640230891035,lstm,0.4871121416927579,0.026630213649058987
9,xgboost_lstm,1,0.27,1,0.113226732027746,0.113226732027746,0.5346402670247772,0.4474445874526253,-0.253051964875392,lstm,0.4871121416927579,0.04752812533201928
10,xgboost_lstm,1,0.27,1,0.1120897985764139,0.1120897985764139,0.5310863439314535,0.4429517021597097,-0.253051964875392,lstm,0.4871121416927579,0.04397420223869558
11,xgboost_lstm,1,0.27,1,0.0970846148889565,0.0970846148889565,0.4839025201864339,0.3816132441121125,-0.254405779639122,lstm,0.4871121416927579,-0.0032096215063239786
12,xgboost_lstm,1,0.27,1,0.0990344250299826,0.0990344250299826,0.489376915366679,0.3863952665401215,-0.256303411573235,lstm,0.4871121416927579,0.0022647736739210833
13,xgboost_lstm,1,0.27,1,0.1133372264754419,0.1133372264754419,0.5385511937269005,0.4519848698177396,-0.2507544699917601,lstm,0.4871121416927579,0.05143905203414262
14,xgboost_lstm,1,0.27,1,0.1213062060044762,0.1213062060044762,0.5659828262974562,0.4837648796787648,-0.2507544699917601,lstm,0.4871121416927579,0.07887068460469832
15,xgboost_lstm,1,0.27,1,0.1080290176853999,0.1080290176853999,0.520777545715847,0.4308159200071282,-0.2507544699917601,lstm,0.4871121416927579,0.033665404023089096
16,xgboost_lstm,1,0.27,1,0.0979570715061588,0.0979570715061588,0.4853907048532355,0.3834102656835751,-0.2554889116792764,lstm,0.4871121416927579,-0.0017214368395224167
17,xgboost_lstm,1,0.27,1,0.11937052405248,0.11937052405248,0.5599691565981592,0.4760454481884316,-0.2507544699917601,lstm,0.4871121416927579,0.07285701490540125
18,xgboost_lstm,1,0.27,1,0.1059390177331101,0.1059390177331101,0.5142428659805959,0.4146521155724315,-0.2554889116792764,lstm,0.4871121416927579,0.02713072428783797
19,xgboost_lstm,1,0.27,1,0.1215744429551295,0.1215744429551295,0.5670745890297861,0.4848345991962756,-0.2507544699917601,lstm,0.4871121416927579,0.07996244733702823
20,xgboost_lstm,1,0.27,1,0.1131501999044966,0.1131501999044966,0.5381632993050532,0.451239014435973,-0.2507544699917601,lstm,0.4871121416927579,0.05105115761229534
21,xgboost_lstm,1,0.27,1,0.1110936388047734,0.1110936388047734,0.5286314726552586,0.4405481727903113,-0.2521713757229697,lstm,0.4871121416927579,0.041519330962500656
22,xgboost_lstm,1,0.27,1,0.1106675172341631,0.1106675172341631,0.5290368551572262,0.4402574459510231,-0.2513700069174399,lstm,0.4871121416927579,0.0419247134644683
23,xgboost_lstm,1,0.27,1,0.1066003781616609,0.1066003781616609,0.5136025972852009,0.4236355777550216,-0.2516322607429949,lstm,0.4871121416927579,0.026490455592442952
24,xgboost_lstm,1,0.27,1,0.1099546873609826,0.1099546873609826,0.5253405734338878,0.4369657810819619,-0.2516322607429949,lstm,0.4871121416927579,0.03822843174112994
25,xgboost_lstm,1,0.27,1,0.116166009838255,0.116166009838255,0.5487413371837236,0.46213154569554,-0.2513700069174399,lstm,0.4871121416927579,0.06162919549096574
26,xgboost_lstm,1,0.27,1,0.1052115648189444,0.1052115648189444,0.5117750655949339,0.4127993554472277,-0.2548733747535967,lstm,0.4871121416927579,0.024662923902176004
27,xgboost_lstm,1,0.27,1,0.1103530782865997,0.1103530782865997,0.5254977165133223,0.4371553544312994,-0.2524344656149972,lstm,0.4871121416927579,0.03838557482056443
28,xgboost_lstm,1,0.27,1,0.1003499464284836,0.1003499464284836,0.4920777820274308,0.3987960293015696,-0.2516322607429949,lstm,0.4871121416927579,0.004965640334672894
29,xgboost_lstm,1,0.27,1,0.1104372742415942,0.1104372742415942,0.5274496835437136,0.4388836070363391,-0.2516322607429949,lstm,0.4871121416927579,0.04033754185095567
0,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
1,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
2,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
3,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
4,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
5,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
6,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
7,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
8,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
9,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
10,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
11,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
12,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
13,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
14,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
15,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
16,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
17,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
18,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
19,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
20,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
21,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
22,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
23,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
24,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
25,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
26,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
27,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
28,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
29,xgboost_lstm,2,0.24,1,0.1018065450442315,0.1018065450442315,0.4981047119716746,0.398002064432263,-0.2557940124995465,lstm,0.4871121416927579,0.010992570278916702
0,xgboost_lstm,3,0.2,1,0.0940583376809536,0.0940583376809536,0.461028767396224,0.3613568596707145,-0.2602921050583183,lstm,0.4871121416927579,-0.0260833742965339
1,xgboost_lstm,3,0.2,1,0.090904154843437,0.090904154843437,0.4590824966419605,0.3527658016458132,-0.2576898169247918,lstm,0.4871121416927579,-0.028029645050797414
2,xgboost_lstm,3,0.2,1,0.0735432706057042,0.0735432706057042,0.4030308750063416,0.276509484477955,-0.2659701555791208,lstm,0.4871121416927579,-0.0840812666864163
3,xgboost_lstm,3,0.2,1,0.0936259992845716,0.0936259992845716,0.468030671567497,0.3632659109266187,-0.2577340633084739,lstm,0.4871121416927579,-0.019081470125260902
4,xgboost_lstm,3,0.2,1,0.0643196236688554,0.0643196236688554,0.3637255208320893,0.2319332639893616,-0.2773195296031607,lstm,0.4871121416927579,-0.1233866208606686
5,xgboost_lstm,3,0.2,1,0.0731543798460072,0.0731543798460072,0.4017936465594374,0.2794385377209017,-0.2617905906703267,lstm,0.4871121416927579,-0.08531849513332052
6,xgboost_lstm,3,0.2,1,0.0845673094934307,0.0845673094934307,0.4360769480095287,0.3231362230412009,-0.2617079221188029,lstm,0.4871121416927579,-0.05103519368322923
7,xgboost_lstm,3,0.2,1,0.0810193870693376,0.0810193870693376,0.4177442129745021,0.3093737707348671,-0.2618818876496519,lstm,0.4871121416927579,-0.06936792871825581
8,xgboost_lstm,3,0.2,1,0.0855774961760511,0.0855774961760511,0.4413879925031193,0.3329430254857392,-0.2570334550519565,lstm,0.4871121416927579,-0.04572414918963863
9,xgboost_lstm,3,0.2,1,0.0830431805624407,0.0830431805624407,0.4308809996851795,0.3049334065996251,-0.2723321838970425,lstm,0.4871121416927579,-0.056231142007578394
10,xgboost_lstm,3,0.2,1,0.0898160622339094,0.0898160622339094,0.4470658370296042,0.344451595665247,-0.2607508961032557,lstm,0.4871121416927579,-0.04004630466315373
11,xgboost_lstm,3,0.2,1,0.096495834323776,0.096495834323776,0.4732973242696476,0.3731985937374005,-0.2585643031433149,lstm,0.4871121416927579,-0.013814817423110304
12,xgboost_lstm,3,0.2,1,0.0725720158735647,0.0725720158735647,0.4006612601808748,0.2751838534590355,-0.2637219261280822,lstm,0.4871121416927579,-0.08645088151188313
13,xgboost_lstm,3,0.2,1,0.098726446097048,0.098726446097048,0.4855941379700184,0.383787329742942,-0.2572425883970018,lstm,0.4871121416927579,-0.0015180037227395249
14,xgboost_lstm,3,0.2,1,0.0871183144778737,0.0871183144778737,0.4457694712982459,0.3383987565210646,-0.2574427736481675,lstm,0.4871121416927579,-0.041342670394512004
15,xgboost_lstm,3,0.2,1,0.058697995176614,0.058697995176614,0.3441052869050113,0.2052290086692573,-0.2860121751657946,lstm,0.4871121416927579,-0.1430068547877466
16,xgboost_lstm,3,0.2,1,0.0677960651738711,0.0677960651738711,0.3745493855956656,0.2371329323884892,-0.285898987082918,lstm,0.4871121416927579,-0.11256275609709232
17,xgboost_lstm,3,0.2,1,0.0888582740557961,0.0888582740557961,0.4441304322324728,0.3406766940549739,-0.2608287435167413,lstm,0.4871121416927579,-0.04298170946028512
18,xgboost_lstm,3,0.2,1,0.0797129370230091,0.0797129370230091,0.4140845163809297,0.3055842086217735,-0.2608542417244838,lstm,0.4871121416927579,-0.07302762531182821
19,xgboost_lstm,3,0.2,1,0.0817732929263139,0.0817732929263139,0.420944233238994,0.3134827035424769,-0.2608542417244838,lstm,0.4871121416927579,-0.06616790845376391
20,xgboost_lstm,3,0.2,1,0.0986548616003291,0.0986548616003291,0.4881263657040421,0.3868651969895104,-0.2550109505017172,lstm,0.4871121416927579,0.0010142240112842038
21,xgboost_lstm,3,0.2,1,0.0809769685292987,0.0809769685292987,0.4202654496339199,0.3094110371175884,-0.2617132513554268,lstm,0.4871121416927579,-0.06684669205883803
22,xgboost_lstm,3,0.2,1,0.0906759293092871,0.0906759293092871,0.4580925330127138,0.3518197328878485,-0.2577340633084739,lstm,0.4871121416927579,-0.029019608680044107
23,xgboost_lstm,3,0.2,1,0.0889228793530949,0.0889228793530949,0.4512228466484381,0.3450179545986744,-0.2577340633084739,lstm,0.4871121416927579,-0.03588929504431981
24,xgboost_lstm,3,0.2,1,0.0946288742996017,0.0946288742996017,0.4630171861003702,0.3633100081912432,-0.2604631641465542,lstm,0.4871121416927579,-0.024094955592387723
25,xgboost_lstm,3,0.2,1,0.0876706063217378,0.0876706063217378,0.4503152805883366,0.3303284539496245,-0.2654043430818337,lstm,0.4871121416927579,-0.03679686110442132
26,xgboost_lstm,3,0.2,1,0.0704662885048814,0.0704662885048814,0.3928874259216048,0.266898279038451,-0.2640192689092973,lstm,0.4871121416927579,-0.0942247157711531
27,xgboost_lstm,3,0.2,1,0.0850835256371063,0.0850835256371063,0.4312245260866538,0.3246297506220836,-0.2620940486017128,lstm,0.4871121416927579,-0.05588761560610411
28,xgboost_lstm,3,0.2,1,0.0770203830519826,0.0770203830519826,0.4128981739451099,0.2897600737127627,-0.2658074387720252,lstm,0.4871121416927579,-0.07421396774764799
29,xgboost_lstm,3,0.2,1,0.0851770275410603,0.0851770275410603,0.4399209351941939,0.3312541941759866,-0.2571349405943161,lstm,0.4871121416927579,-0.04719120649856401
0,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
1,xgboost_lstm,4,0.24,1,0.0984644219832615,0.0984644219832615,0.4864346242723229,0.3849785585947536,-0.2557659895207561,lstm,0.4871121416927579,-0.000677517420434981
2,xgboost_lstm,4,0.24,1,0.0985744038883253,0.0985744038883253,0.4867849382598181,0.3854085684849267,-0.2557659895207561,lstm,0.4871121416927579,-0.00032720343293979326
3,xgboost_lstm,4,0.24,1,0.1019469513540161,0.1019469513540161,0.4985502081267466,0.4013434988144281,-0.2540142089137315,lstm,0.4871121416927579,0.011438066433988703
4,xgboost_lstm,4,0.24,1,0.1003634987437103,0.1003634987437103,0.4930777408132405,0.3951097821374073,-0.2540142089137315,lstm,0.4871121416927579,0.005965599120482612
5,xgboost_lstm,4,0.24,1,0.0984644219832615,0.0984644219832615,0.4864346242723229,0.3849785585947536,-0.2557659895207561,lstm,0.4871121416927579,-0.000677517420434981
6,xgboost_lstm,4,0.24,1,0.0985744038883253,0.0985744038883253,0.4867849382598181,0.3854085684849267,-0.2557659895207561,lstm,0.4871121416927579,-0.00032720343293979326
7,xgboost_lstm,4,0.24,1,0.1003634987437103,0.1003634987437103,0.4930777408132405,0.3951097821374073,-0.2540142089137315,lstm,0.4871121416927579,0.005965599120482612
8,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
9,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
10,xgboost_lstm,4,0.24,1,0.1019469513540161,0.1019469513540161,0.4985502081267466,0.4013434988144281,-0.2540142089137315,lstm,0.4871121416927579,0.011438066433988703
11,xgboost_lstm,4,0.24,1,0.0985744038883253,0.0985744038883253,0.4867849382598181,0.3854085684849267,-0.2557659895207561,lstm,0.4871121416927579,-0.00032720343293979326
12,xgboost_lstm,4,0.24,1,0.0985744038883253,0.0985744038883253,0.4867849382598181,0.3854085684849267,-0.2557659895207561,lstm,0.4871121416927579,-0.00032720343293979326
13,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
14,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
15,xgboost_lstm,4,0.24,1,0.0968809693729559,0.0968809693729559,0.4809505344194612,0.3787875376021948,-0.2557659895207561,lstm,0.4871121416927579,-0.006161607273296732
16,xgboost_lstm,4,0.24,1,0.0985744038883253,0.0985744038883253,0.4867849382598181,0.3854085684849267,-0.2557659895207561,lstm,0.4871121416927579,-0.00032720343293979326
17,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
18,xgboost_lstm,4,0.24,1,0.0985744038883253,0.0985744038883253,0.4867849382598181,0.3854085684849267,-0.2557659895207561,lstm,0.4871121416927579,-0.00032720343293979326
19,xgboost_lstm,4,0.24,1,0.1019469513540161,0.1019469513540161,0.4985502081267466,0.4013434988144281,-0.2540142089137315,lstm,0.4871121416927579,0.011438066433988703
20,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
21,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
22,xgboost_lstm,4,0.24,1,0.0978275436960383,0.0978275436960383,0.4842076544122533,0.3824884765927774,-0.2557659895207561,lstm,0.4871121416927579,-0.0029044872805046307
23,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
24,xgboost_lstm,4,0.24,1,0.0984644219832615,0.0984644219832615,0.4864346242723229,0.3849785585947536,-0.2557659895207561,lstm,0.4871121416927579,-0.000677517420434981
25,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
26,xgboost_lstm,4,0.24,1,0.1001578564986311,0.1001578564986311,0.4922617276507514,0.3915995894774863,-0.2557659895207561,lstm,0.4871121416927579,0.005149585957993474
27,xgboost_lstm,4,0.24,1,0.0968809693729559,0.0968809693729559,0.4809505344194612,0.3787875376021948,-0.2557659895207561,lstm,0.4871121416927579,-0.006161607273296732
28,xgboost_lstm,4,0.24,1,0.0985744038883253,0.0985744038883253,0.4867849382598181,0.3854085684849267,-0.2557659895207561,lstm,0.4871121416927579,-0.00032720343293979326
29,xgboost_lstm,4,0.24,1,0.1002535168386464,0.1002535168386464,0.4927284866060328,0.3946768067320779,-0.2540142089137315,lstm,0.4871121416927579,0.0056163449132748955
0,xgboost_lstm,5,0.24,1,0.1050693019386146,0.1050693019386146,0.5102879917863125,0.4110625418270488,-0.2556041751496337,lstm,0.4871121416927579,0.02317585009355455
1,xgboost_lstm,5,0.24,1,0.1034157638589445,0.1034157638589445,0.503923584729455,0.4071259017406649,-0.2540142089137315,lstm,0.4871121416927579,0.01681144303669707
2,xgboost_lstm,5,0.24,1,0.1103495875412905,0.1103495875412905,0.528229882285813,0.4314001976159867,-0.2557940124995465,lstm,0.4871121416927579,0.04111774059305512
3,xgboost_lstm,5,0.24,1,0.1077650931845173,0.1077650931845173,0.5255889849638771,0.4365353991450271,-0.2468645003259295,lstm,0.4871121416927579,0.038476843271119165
4,xgboost_lstm,5,0.24,1,0.1094395706950919,0.1094395706950919,0.5254572080500581,0.4281603406165986,-0.2556041751496337,lstm,0.4871121416927579,0.03834506635730023
5,xgboost_lstm,5,0.24,1,0.1052175608414727,0.1052175608414727,0.5162695984786688,0.4229008317595084,-0.2487996072358328,lstm,0.4871121416927579,0.029157456785910918
6,xgboost_lstm,5,0.24,1,0.1045643431282046,0.1045643431282046,0.5080801400020535,0.4091317802137253,-0.2555761937476025,lstm,0.4871121416927579,0.020967998309295577
7,xgboost_lstm,5,0.24,1,0.1019792778378534,0.1019792778378534,0.499484675791584,0.3990171241792745,-0.2555761937476025,lstm,0.4871121416927579,0.012372534098826105
8,xgboost_lstm,5,0.24,1,0.1099355319582409,0.1099355319582409,0.5270445554138863,0.4301477784226222,-0.2555761937476025,lstm,0.4871121416927579,0.03993241372112838
9,xgboost_lstm,5,0.24,1,0.0878725685173498,0.0878725685173498,0.4481037376508902,0.327445650864569,-0.2683577206945214,lstm,0.4871121416927579,-0.03900840404186773
10,xgboost_lstm,5,0.24,1,0.1031895288082662,0.1031895288082662,0.5036672125132718,0.4037083069862137,-0.2556041751496337,lstm,0.4871121416927579,0.01655507082051394
11,xgboost_lstm,5,0.24,1,0.1032881905161176,0.1032881905161176,0.5038709765330637,0.4037944027962762,-0.2557940124995465,lstm,0.4871121416927579,0.01675883484030577
12,xgboost_lstm,5,0.24,1,0.1028804529040383,0.1028804529040383,0.5076320174595482,0.4138143747143658,-0.2486149809925073,lstm,0.4871121416927579,0.02051987576679032
13,xgboost_lstm,5,0.24,1,0.1038111294862138,0.1038111294862138,0.5060001587027112,0.406140194797059,-0.2556041751496337,lstm,0.4871121416927579,0.018888017009953295
14,xgboost_lstm,5,0.24,1,0.1103346242485123,0.1103346242485123,0.5281382742865778,0.4313417001842762,-0.2557940124995465,lstm,0.4871121416927579,0.041026132593819875
15,xgboost_lstm,5,0.24,1,0.104610327957592,0.104610327957592,0.5084618316989366,0.40896316115991,-0.2557940124995465,lstm,0.4871121416927579,0.021349690006178645
16,xgboost_lstm,5,0.24,1,0.1037003111113934,0.1037003111113934,0.5056496217628745,0.4057066401622197,-0.2556041751496337,lstm,0.4871121416927579,0.01853748007011663
17,xgboost_lstm,5,0.24,1,0.1038059056405451,0.1038059056405451,0.5052491014567617,0.4058628195056443,-0.2557659895207561,lstm,0.4871121416927579,0.018136959764003813
18,xgboost_lstm,5,0.24,1,0.1085706760170743,0.1085706760170743,0.5225013526823895,0.4247609646967457,-0.2556041751496337,lstm,0.4871121416927579,0.0353892109896316
19,xgboost_lstm,5,0.24,1,0.1068628516525915,0.1068628516525915,0.5222229207737916,0.4295137473882671,-0.2487996072358328,lstm,0.4871121416927579,0.035110779081033716
20,xgboost_lstm,5,0.24,1,0.1039524039347836,0.1039524039347836,0.5060173686974543,0.4064356020500045,-0.2557659895207561,lstm,0.4871121416927579,0.01890522700469638
21,xgboost_lstm,5,0.24,1,0.103895423399998,0.103895423399998,0.5115782351904394,0.4175867661298892,-0.2487996072358328,lstm,0.4871121416927579,0.02446609349768153
22,xgboost_lstm,5,0.24,1,0.1059759983291324,0.1059759983291324,0.5191731722332003,0.4262655367993543,-0.2486149809925073,lstm,0.4871121416927579,0.03206103054044235
23,xgboost_lstm,5,0.24,1,0.091438068417893,0.091438068417893,0.4646262460738068,0.3511104561415103,-0.2604253642080091,lstm,0.4871121416927579,-0.02248589561895109
24,xgboost_lstm,5,0.24,1,0.0876167228333251,0.0876167228333251,0.4474171389744799,0.32673473474787,-0.2681585809997701,lstm,0.4871121416927579,-0.03969500271827803
25,xgboost_lstm,5,0.24,1,0.1052175608414727,0.1052175608414727,0.5162695984786688,0.4229008317595084,-0.2487996072358328,lstm,0.4871121416927579,0.029157456785910918
26,xgboost_lstm,5,0.24,1,0.1034298346202131,0.1034298346202131,0.5042456010256829,0.4046927575827214,-0.2555761937476025,lstm,0.4871121416927579,0.01713345933292504
27,xgboost_lstm,5,0.24,1,0.1082822373753669,0.1082822373753669,0.5210421768443358,0.423364488680695,-0.2557659895207561,lstm,0.4871121416927579,0.03393003515157794
28,xgboost_lstm,5,0.24,1,0.1108859136143454,0.1108859136143454,0.5304578097558726,0.4338188668061915,-0.2556041751496337,lstm,0.4871121416927579,0.04334566806311474
29,xgboost_lstm,5,0.24,1,0.1043450753120804,0.1043450753120804,0.5078115660350841,0.4082291506036458,-0.2556041751496337,lstm,0.4871121416927579,0.020699424342326245
